timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336103402,10008,Open Project,200,OK,Thread Group 1-14,text,true,,707350,0,11,11,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336105970,10013,Device Graphs,200,OK,Thread Group 1-10,text,true,,717966,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336115497,1113,Logout,200,OK,Thread Group 1-9,text,true,,1778,0,12,12,https://10.254.152.98/user/login,0,0,0
1687336113672,3714,Login,200,OK,Thread Group 1-18,text,true,,687726,0,12,12,https://10.254.152.98/home,0,0,0
1687336119409,1362,BMS Launch,200,OK,Thread Group 1-20,text,true,,1778,0,12,12,http://10.254.152.98:8080/user/login,0,0,0
1687336110821,10019,Open Project,200,OK,Thread Group 1-15,text,true,,707349,0,12,12,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336111734,10017,Device Graphs,200,OK,Thread Group 1-11,text,true,,717967,0,13,13,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336117679,6501,Login,200,OK,Thread Group 1-19,text,true,,687727,0,13,13,https://10.254.152.98/home,0,0,0
1687336124218,1011,BMS Launch,200,OK,Thread Group 1-21,text,true,,1778,0,13,13,http://10.254.152.98:8080/user/login,0,0,0
1687336124689,666,Logout,200,OK,Thread Group 1-10,text,true,,1778,0,13,13,https://10.254.152.98/user/login,0,0,0
1687336115597,10033,Open Project,200,OK,Thread Group 1-16,text,true,,707350,0,14,14,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336125816,3406,Login,200,OK,Thread Group 1-20,text,true,,687686,0,14,14,https://10.254.152.98/home,0,0,0
1687336119575,10048,Device Graphs,200,OK,Thread Group 1-12,text,true,,717967,0,14,14,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336129578,703,Logout,200,OK,Thread Group 1-11,text,true,,1778,0,14,14,https://10.254.152.98/user/login,0,0,0
1687336129610,907,BMS Launch,200,OK,Thread Group 1-22,text,true,,1778,0,14,14,http://10.254.152.98:8080/user/login,0,0,0
1687336120840,10009,Device Graphs,200,OK,Thread Group 1-13,text,true,,717966,0,14,14,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336122073,10008,Open Project,200,OK,Thread Group 1-17,text,true,,707350,0,15,15,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336135347,651,Logout,200,OK,Thread Group 1-12,text,true,,1778,0,15,15,https://10.254.152.98/user/login,0,0,0
1687336134932,1651,BMS Launch,200,OK,Thread Group 1-23,text,true,,1778,0,15,15,http://10.254.152.98:8080/user/login,0,0,0
1687336127145,10026,Device Graphs,200,OK,Thread Group 1-14,text,true,,717966,0,16,16,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336128195,10009,Open Project,200,OK,Thread Group 1-18,text,true,,707350,0,16,16,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336131890,6310,Login,200,OK,Thread Group 1-21,text,true,,687727,0,16,16,https://10.254.152.98/home,0,0,0
1687336137781,1522,Logout,200,OK,Thread Group 1-13,text,true,,1778,0,16,16,https://10.254.152.98/user/login,0,0,0
1687336140886,563,BMS Launch,200,OK,Thread Group 1-24,text,true,,1778,0,16,16,http://10.254.152.98:8080/user/login,0,0,0
1687336142094,194,Logout,200,OK,Thread Group 1-14,text,true,,1778,0,17,17,https://10.254.152.98/user/login,0,0,0
1687336133843,10104,Open Project,200,OK,Thread Group 1-19,text,true,,707350,0,17,17,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336134859,8479,Login,200,OK,Thread Group 1-22,text,true,,687727,0,17,17,https://10.254.152.98/home,0,0,0
1687336145584,565,BMS Launch,200,OK,Thread Group 1-25,text,true,,1778,0,17,17,http://10.254.152.98:8080/user/login,0,0,0
1687336139281,10033,Open Project,200,OK,Thread Group 1-20,text,true,,707350,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
